shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
66213358_shp,4.651025428947638,-74.05455814019513,129
66213358_shp,4.646208906814817,-74.05715993328228,130
66213358_shp,4.646208906814817,-74.05715993328228,131
66213358_shp,4.645157021667499,-74.05829955231928,132
66213358_shp,4.645157021667499,-74.05829955231928,133
66213358_shp,4.6444392611380465,-74.05864806181653,134
66213358_shp,4.6444392611380465,-74.05864806181653,135
66213358_shp,4.643522994602473,-74.05860101281876,136
66213358_shp,4.643522994602473,-74.05860101281876,137
66213358_shp,4.63966936216534,-74.06019728609374,138
66213358_shp,4.63966936216534,-74.06019728609374,139
66213358_shp,4.6372798741949595,-74.060377336799,140
66213358_shp,4.6372798741949595,-74.060377336799,141
66213358_shp,4.6356423097166575,-74.0609573960282,142
66213358_shp,4.6356423097166575,-74.0609573960282,143
66213358_shp,4.634517995980987,-74.06106873718541,144
66213358_shp,4.634517995980987,-74.06106873718541,145
66213358_shp,4.630187417002447,-74.069310179745,146
66213358_shp,4.630187417002447,-74.069310179745,147
66213358_shp,4.626519292201853,-74.07001787944965,148
66213358_shp,4.626519292201853,-74.07001787944965,149
66213358_shp,4.618357184489303,-74.07215396418545,150
66213358_shp,4.618357184489303,-74.07215396418545,151
66213358_shp,4.617154970094478,-74.07208148289047,152
66213358_shp,4.617154970094478,-74.07208148289047,153
66213358_shp,4.613876291842065,-74.07443060316086,154
66213358_shp,4.613876291842065,-74.07443060316086,155
66213358_shp,4.612038727574258,-74.07492449372583,156
66213358_shp,4.612038727574258,-74.07492449372583,157
66213358_shp,4.61134918321041,-74.0757948261334,158
66213358_shp,4.61134918321041,-74.0757948261334,159
66213358_shp,4.606574683492527,-74.07740161722624,160
66213358_shp,4.606574683492527,-74.07740161722624,161
66213358_shp,4.6053733205267475,-74.07786248678144,162
66213358_shp,4.6053733205267475,-74.07786248678144,163
66213358_shp,4.6048644832104095,-74.07843302613338,164
66213358_shp,4.6048644832104095,-74.07843302613338,165
66213358_shp,4.603527025582548,-74.07929637403076,166
66213358_shp,4.603527025582548,-74.07929637403076,167
66213358_shp,4.6016857255825485,-74.08037817403076,168
66213358_shp,4.6016857255825485,-74.08037817403076,169
66213358_shp,4.597210853886308,-74.08290973127163,170
66213358_shp,4.597210853886308,-74.08290973127163,171
66213358_shp,4.592060283394411,-74.08628001912786,172
66213358_shp,4.592060283394411,-74.08628001912786,173
66213358_shp,4.590840525582548,-74.08730287403075,174
66213358_shp,4.590840525582548,-74.08730287403075,175
66213358_shp,4.589249680136097,-74.08813015328434,176
66213358_shp,4.589249680136097,-74.08813015328434,177
66213358_shp,4.5859217672237795,-74.09032762583294,178
66213358_shp,4.5859217672237795,-74.09032762583294,179
66213358_shp,4.578962322379359,-74.0955401516511,180
66213358_shp,4.578962322379359,-74.0955401516511,181
66213358_shp,4.577033616618886,-74.09712044894538,182
66213358_shp,4.577033616618886,-74.09712044894538,183
66213358_shp,4.576257398359948,-74.09773172668876,184
66213358_shp,4.576257398359948,-74.09773172668876,185
66213358_shp,4.572446983210409,-74.1013816261334,186
66213358_shp,4.572446983210409,-74.1013816261334,187
66213358_shp,4.570791459040791,-74.10264036688255,188
66213358_shp,4.570791459040791,-74.10264036688255,189
66213358_shp,4.569970283210409,-74.10363322613338,190
66213358_shp,4.569970283210409,-74.10363322613338,191
66213358_shp,4.56904550869722,-74.10418561443268,192
66213358_shp,4.56904550869722,-74.10418561443268,193
66213358_shp,4.568809534089485,-74.10467678941237,194
66213358_shp,4.568809534089485,-74.10467678941237,195
66213358_shp,4.562598868802079,-74.10505562041934,196
66213358_shp,4.562598868802079,-74.10505562041934,197
66213358_shp,4.560798634309652,-74.10754214059683,198
66213358_shp,4.560798634309652,-74.10754214059683,199
66213358_shp,4.558620566045717,-74.10864091534982,200
66213358_shp,4.558620566045717,-74.10864091534982,201
66213358_shp,4.557874331456461,-74.10884295340774,202
66213358_shp,4.557874331456461,-74.10884295340774,203
66213358_shp,4.5560248673428,-74.1091734265967,204
66213358_shp,4.5560248673428,-74.1091734265967,205
66213358_shp,4.55112853587163,-74.11356471668408,206
66213358_shp,4.55112853587163,-74.11356471668408,207
66213358_shp,4.543815397837941,-74.11437428387275,208
66213358_shp,4.543815397837941,-74.11437428387275,209
66213358_shp,4.542299711693136,-74.11503055083934,210
66213358_shp,4.542299711693136,-74.11503055083934,211
66213358_shp,4.5413974,-74.1151747,212
66213358_shp,4.5413974,-74.1151747,213
66213358_shp,4.539528988306864,-74.11472325083933,214
66213358_shp,4.539528988306864,-74.11472325083933,215
66213358_shp,4.538375482090682,-74.11416752557962,216
66213358_shp,4.538375482090682,-74.11416752557962,217
66213358_shp,4.53753319128303,-74.11446363390152,218
66213358_shp,4.53753319128303,-74.11446363390152,219
66213358_shp,4.532288453166457,-74.1164481485335,220
66213358_shp,4.532288453166457,-74.1164481485335,221
66213358_shp,4.5320893473841055,-74.11650817657474,222
66213358_shp,4.5320893473841055,-74.11650817657474,223
66213358_shp,4.53118385540985,-74.11639368610204,224
66213358_shp,4.53118385540985,-74.11639368610204,225
66213358_shp,4.526276032663609,-74.11584769630964,226
66213358_shp,4.526276032663609,-74.11584769630964,227
66213358_shp,4.525395442850824,-74.11558953818331,228
66213358_shp,4.525395442850824,-74.11558953818331,229
66213358_shp,4.522524025600699,-74.11549887781162,230
66213358_shp,4.522524025600699,-74.11549887781162,231
66213358_shp,4.520518242850824,-74.11480953818332,232
66213358_shp,4.520518242850824,-74.11480953818332,233
66213358_shp,4.518650797021397,-74.11495233414314,234
66213358_shp,4.518650797021397,-74.11495233414314,235
66213358_shp,4.517407498951881,-74.11467215169229,236
66213358_shp,4.517407498951881,-74.11467215169229,237
66213358_shp,4.513752687386099,-74.11867601831383,238
66213358_shp,4.513752687386099,-74.11867601831383,239
66213358_shp,4.50942623893653,-74.11702037431218,240
66213358_shp,4.50942623893653,-74.11702037431218,241
66213358_shp,4.506157386214732,-74.11731095987255,242
66213358_shp,4.506157386214732,-74.11731095987255,243
66213358_shp,4.505755022882278,-74.11736027210527,244
66213358_shp,4.505755022882278,-74.11736027210527,245
66213358_shp,4.505036208580912,-74.11781859883126,246
66213358_shp,4.505036208580912,-74.11781859883126,247
66213358_shp,4.5037682409069095,-74.11826087709976,248
66213358_shp,4.5037682409069095,-74.11826087709976,249
66213358_shp,4.503264166952967,-74.11892766695297,250
66213358_shp,4.503264166952967,-74.11892766695297,251
66213358_shp,4.502421791842065,-74.11954740316087,252
66213358_shp,4.502421791842065,-74.11954740316087,253
66213358_shp,4.499354225805041,-74.12044506320102,254
66213358_shp,4.499354225805041,-74.12044506320102,255
66213358_shp,4.497414542850824,-74.12078456181666,256
66213358_shp,4.497414542850824,-74.12078456181666,257
66213358_shp,4.496443338960849,-74.12068879006074,258
66213358_shp,4.496443338960849,-74.12068879006074,259
66213358_shp,4.495409825805041,-74.121065663201,260
66213358_shp,4.495409825805041,-74.121065663201,261
66213358_shp,4.492543842850823,-74.12149456181669,262
66213358_shp,4.492543842850823,-74.12149456181669,263
66213358_shp,4.4913649620410805,-74.12150219570415,264
66213358_shp,4.4913649620410805,-74.12150219570415,265
66213358_shp,4.4896057116931365,-74.12227045083931,266
66213358_shp,4.4896057116931365,-74.12227045083931,267
66213358_shp,4.487825342850824,-74.12272696181668,268
66213358_shp,4.487825342850824,-74.12272696181668,269
66213358_shp,4.486970957149176,-74.12277806181669,270
66213358_shp,4.486970957149176,-74.12277806181669,271
66213358_shp,4.485143516498718,-74.12254062807945,272
66213358_shp,4.485143516498718,-74.12254062807945,273
66213358_shp,4.482123511693136,-74.12432375083931,274
66213358_shp,4.482123511693136,-74.12432375083931,275
66213358_shp,4.48027022268277,-74.12416028393767,276
66213358_shp,4.48027022268277,-74.12416028393767,277
66213358_shp,4.47793532580504,-74.12493396320102,278
66213358_shp,4.47793532580504,-74.12493396320102,279
66213358_shp,4.4765091653791,-74.12509541974161,280
66213358_shp,4.4765091653791,-74.12509541974161,281
66213358_shp,4.475263425805041,-74.12574826320102,282
66213358_shp,4.475263425805041,-74.12574826320102,283
66213358_shp,4.473751165273821,-74.12577703799805,284
66213358_shp,4.473751165273821,-74.12577703799805,285
66213358_shp,4.472213917569738,-74.1274734309033,286
66213358_shp,4.472213917569738,-74.1274734309033,287
66213358_shp,4.471933774030757,-74.12804292558255,288
66213358_shp,4.471933774030757,-74.12804292558255,289
66213358_shp,4.470220366952966,-74.13025986695297,290
66213358_shp,4.470220366952966,-74.13025986695297,291
66213358_shp,4.469062811693137,-74.13093035083934,292
66213358_shp,4.469062811693137,-74.13093035083934,293
66213358_shp,4.465806442850824,-74.13151116181669,294
66213358_shp,4.465806442850824,-74.13151116181669,295
66213358_shp,4.464682032351251,-74.13139801715913,296
66213358_shp,4.464682032351251,-74.13139801715913,297
66213358_shp,4.462669357149176,-74.13175176181669,298
66213358_shp,4.462669357149176,-74.13175176181669,299
66213358_shp,4.461525474417451,-74.13134247403076,300
71273345_shp,4.717666066952966,-74.14531946695297,1
71273345_shp,4.71522200344318,-74.14604516842256,2
71273345_shp,4.71522200344318,-74.14604516842256,3
71273345_shp,4.713830377155609,-74.14630713879276,4
71273345_shp,4.713830377155609,-74.14630713879276,5
71273345_shp,4.710476708157935,-74.14637520316084,6
71273345_shp,4.710476708157935,-74.14637520316084,7
71273345_shp,4.708876074417451,-74.14539867403076,8
71273345_shp,4.708876074417451,-74.14539867403076,9
71273345_shp,4.7061772330470335,-74.14312106695297,10
71273345_shp,4.7061772330470335,-74.14312106695297,11
71273345_shp,4.70569594926037,-74.13975993472837,12
71273345_shp,4.70569594926037,-74.13975993472837,13
71273345_shp,4.70524670430673,-74.13950876387709,14
71273345_shp,4.70524670430673,-74.13950876387709,15
71273345_shp,4.702223933047034,-74.13856946695297,16
71273345_shp,4.702223933047034,-74.13856946695297,17
71273345_shp,4.691435773866592,-74.1243576832104,18
71273345_shp,4.691435773866592,-74.1243576832104,19
71273345_shp,4.690158034753446,-74.12238761952713,20
71273345_shp,4.690158034753446,-74.12238761952713,21
71273345_shp,4.688161774417452,-74.12115777403073,22
71273345_shp,4.688161774417452,-74.12115777403073,23
71273345_shp,4.686564335520676,-74.11670254396918,24
71273345_shp,4.686564335520676,-74.11670254396918,25
71273345_shp,4.682506127127766,-74.11289390861405,26
71273345_shp,4.682506127127766,-74.11289390861405,27
71273345_shp,4.682004736798992,-74.11142442580503,28
71273345_shp,4.682004736798992,-74.11142442580503,29
71273345_shp,4.682000366114489,-74.11047843895649,30
71273345_shp,4.682000366114489,-74.11047843895649,31
71273345_shp,4.680994106369397,-74.11092539443774,32
71273345_shp,4.680994106369397,-74.11092539443774,33
71273345_shp,4.676813002702631,-74.10727983408232,34
71273345_shp,4.676813002702631,-74.10727983408232,35
71273345_shp,4.6736187435786185,-74.1054606253434,36
71273345_shp,4.6736187435786185,-74.1054606253434,37
71273345_shp,4.671946996675372,-74.10389540977613,38
71273345_shp,4.671946996675372,-74.10389540977613,39
71273345_shp,4.667511995312509,-74.10054943633558,40
71273345_shp,4.667511995312509,-74.10054943633558,41
71273345_shp,4.66605091582957,-74.09812263163613,42
71273345_shp,4.66605091582957,-74.09812263163613,43
71273345_shp,4.664356635828057,-74.0956809706143,44
71273345_shp,4.664356635828057,-74.0956809706143,45
71273345_shp,4.663337335435103,-74.09431574724736,46
71273345_shp,4.663337335435103,-74.09431574724736,47
71273345_shp,4.659052139188711,-74.0914061203857,48
71273345_shp,4.659052139188711,-74.0914061203857,49
71273345_shp,4.657684374417451,-74.09086037403075,50
71273345_shp,4.657684374417451,-74.09086037403075,51
71273345_shp,4.656723191095962,-74.0897461305671,52
71273345_shp,4.656723191095962,-74.0897461305671,53
71273345_shp,4.654264374417451,-74.08817867403076,54
71273345_shp,4.654264374417451,-74.08817867403076,55
71273345_shp,4.6519988167895905,-74.0864694261334,56
71273345_shp,4.6519988167895905,-74.0864694261334,57
71273345_shp,4.650818496839129,-74.08514179184205,58
71273345_shp,4.650818496839129,-74.08514179184205,59
71273345_shp,4.650438036798992,-74.08398942580504,60
71273345_shp,4.650438036798992,-74.08398942580504,61
71273345_shp,4.650106550343047,-74.08206471541581,62
71273345_shp,4.650106550343047,-74.08206471541581,63
71273345_shp,4.649743336798991,-74.08118032580505,64
71273345_shp,4.649743336798991,-74.08118032580505,65
71273345_shp,4.649711778366829,-74.07951619948842,66
71273345_shp,4.649711778366829,-74.07951619948842,67
71273345_shp,4.648680186807426,-74.07371939819848,68
71273345_shp,4.648680186807426,-74.07371939819848,69
71273345_shp,4.648283036798992,-74.07278602580504,70
71273345_shp,4.648283036798992,-74.07278602580504,71
71273345_shp,4.6482807027559385,-74.07136398655882,72
71273345_shp,4.6482807027559385,-74.07136398655882,73
71273345_shp,4.647979190886974,-74.0699234301932,74
71273345_shp,4.647979190886974,-74.0699234301932,75
71273345_shp,4.6447645711511,-74.06689724088226,76
71273345_shp,4.6447645711511,-74.06689724088226,77
71273345_shp,4.644658489554765,-74.06691129467872,78
71273345_shp,4.644658489554765,-74.06691129467872,79
71273345_shp,4.6431751583564065,-74.06720126908586,80
71273345_shp,4.6431751583564065,-74.06720126908586,81
71273345_shp,4.633780050980142,-74.06875202619574,82
71273345_shp,4.633780050980142,-74.06875202619574,83
71273345_shp,4.631737449602606,-74.0691001886776,84
71273345_shp,4.631737449602606,-74.0691001886776,85
71273345_shp,4.629083502312579,-74.06954593660777,86
71273345_shp,4.629083502312579,-74.06954593660777,87
71273345_shp,4.626519292201853,-74.07001787944965,88
71273345_shp,4.626519292201853,-74.07001787944965,89
71273345_shp,4.618357184489303,-74.07215396418545,90
71273345_shp,4.618357184489303,-74.07215396418545,91
71273345_shp,4.617911133697072,-74.07211627269372,92
71273345_shp,4.617911133697072,-74.07211627269372,93
71273345_shp,4.614688405999215,-74.07376689222656,94
71273345_shp,4.614688405999215,-74.07376689222656,95
71273345_shp,4.612038727574258,-74.07492449372583,96
71273345_shp,4.612038727574258,-74.07492449372583,97
71273345_shp,4.611447338208621,-74.07570586362866,98
71273345_shp,4.611447338208621,-74.07570586362866,99
71273345_shp,4.608675625969243,-74.08083192558254,100
71273345_shp,4.608675625969243,-74.08083192558254,101
71273345_shp,4.610637359648419,-74.08320788487715,102
71273345_shp,4.610637359648419,-74.08320788487715,103
71273345_shp,4.608556366195795,-74.08616824196433,104
71273345_shp,4.608556366195795,-74.08616824196433,105
71273345_shp,4.607968872721445,-74.08667430229079,106
71273345_shp,4.607968872721445,-74.08667430229079,107
71273345_shp,4.604235794413738,-74.08938528904346,108
71273345_shp,4.604235794413738,-74.08938528904346,109
71273345_shp,4.599585861439311,-74.09224684804971,110
71273345_shp,4.599585861439311,-74.09224684804971,111
71273345_shp,4.598904424214453,-74.09253018979089,112
71273345_shp,4.598904424214453,-74.09253018979089,113
71273345_shp,4.594719228289566,-74.09978035886729,114
71273345_shp,4.594719228289566,-74.09978035886729,115
71273345_shp,4.593665693778528,-74.09968243153526,116
71273345_shp,4.593665693778528,-74.09968243153526,117
71273345_shp,4.5906089683953555,-74.10198957683953,118
71273345_shp,4.5906089683953555,-74.10198957683953,119
71273345_shp,4.587057180046425,-74.10575070804605,120
71273345_shp,4.587057180046425,-74.10575070804605,121
71273345_shp,4.586902861816681,-74.11031974285082,122
71273345_shp,4.586902861816681,-74.11031974285082,123
